이름,ID,지하철역,걸리는 시간,펌프,태고의 달인,유비트,EZ2AC,비트온,DDR,사운드볼텍스,리플렉 비트,팝픈뮤직,비트매니아,드럼매니아,기타프릭스,노스텔지어,댄스러쉬스타덤,마이마이,WACCA,츄니즘,그루브 코스터
삼성동 코엑스 펀시티,1,삼성,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
삼성동 코엑스 펀시티,1,봉은사,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
굽은다리 새우주 게임랜드,2,굽은다리,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
천호 왕 게임장,3,천호,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
천호 펀존 게임센터,4,천호,5,3,1,2,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
수유 CGV 게임존,5,수유,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
수유 대왕 게임랜드,6,수유,8,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
등촌 CGV 게임존,7,가양,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
서울대 에그게임장,8,서울대입구,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
짱오락실 서울대입구점,9,서울대입구,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
짱오락실 신림점,10,신림,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
건대 펀시티,11,건대입구,2,3,2,2,1,1,0,3,0,1,1,1,1,1,2,1,1,1,0
가산 마리오아울렛 3관,12,가산디지털단지,4,3,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
독산 시티렉스 게임랜드,13,독산,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
노원 노리존 게임센터,14,노원,1,2,2,4,4,1,1,7,1,0,3,3,2,1,1,1,1,0,1
비트연구소,15,태릉입구,5,0,0,7,0,0,1,7,2,4,2,1,1,0,2,1,2,1,0
어뮤즈타운,16,노량진,4,0,1,2,6,0,1,8,0,3,7,2,2,1,0,1,1,2,0
상암 서울월드컵경기장 메가박스 짱오락실,17,월드컵경기장,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
짱오락실 홍대,18,합정,9,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0
짱오락실 홍대,18,상수,9,3,1,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0
홍대 퍼니랜드,19,상수,5,3,2,2,2,1,0,4,0,1,1,1,0,1,1,1,1,1,0
지플렉스,20,신촌,4,4,0,2,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0
짱오락실 강남,21,신논현,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
짱오락실 성신여대,22,성신여대입구,2,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0
한성대 우리게임장2,23,한성대입구,4,1,1,1,1,0,1,10,1,5,4,2,1,1,1,2,1,2,0
잠실 뿅뿅랜드,24,잠실새내,3,2,1,1,1,0,0,2,0,1,1,1,1,1,0,1,1,1,0
G2존,25,영등포,3,3,0,1,0,2,0,3,0,1,1,1,1,0,0,1,0,1,0
연신내 짱구게임장,26,연신내,2,5,2,6,2,2,2,9,2,3,3,2,3,4,4,1,2,3,0
짱오락실 종로점,27,종각,4,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
우리게임장,28,혜화,1,1,1,2,2,1,0,4,0,2,2,1,1,1,1,1,1,1,0
